Datetime,BPCL_CIPLA,CIPLA_NTPC,ADANIENT_TATACONSUM,EICHERMOT_M&M,HDFCBANK_ICICIBANK
2024-01-16 04:45:00+00:00,1.5905743279113096,-1.943112394107694,0.016743619294788584,0.757930844202859,2.8618610055242693
2024-01-16 05:45:00+00:00,1.6141950380671266,-1.8767100929564169,0.02909868392491372,0.6270519668320563,2.891114140647198
2024-01-16 06:45:00+00:00,1.6301833363339275,-1.8985927270423018,-0.030102065206606986,0.6243199045996136,2.990839372739597
2024-01-16 07:45:00+00:00,1.7035864990569936,-1.9966894535064057,0.0020728833782583285,0.6648012332749944,2.9097291818544306
2024-01-16 08:45:00+00:00,1.692684701073885,-1.9732966399503207,0.0290980555202227,0.7234108195375485,3.0380428710931824
2024-01-16 09:45:00+00:00,1.7359263853553413,-2.0283811154533216,0.04917558539828068,0.7273846179999163,3.0500111325346544
2024-01-17 03:45:00+00:00,1.7577286505898193,-2.040453800556205,-0.11787323361530785,0.6265547872868714,1.8705834822358713
2024-01-17 04:45:00+00:00,1.8616552507875024,-2.1642060766962756,-0.21594081288635553,0.7045355799995608,1.9118032556550313
2024-01-17 05:45:00+00:00,1.8950867806890739,-2.1853352330105085,-0.33305533834219,0.6156283573066564,1.8473140720473666
2024-01-17 06:45:00+00:00,1.9623109123707312,-2.2230630072283737,-0.31014684533109127,0.5865712444731941,1.7841542443928522
2024-01-17 07:45:00+00:00,1.8987199001251585,-2.1694882506345876,-0.3760407328266556,0.6128962950742137,1.6465326287641713
2024-01-17 08:45:00+00:00,1.7937043177877294,-2.057810501841341,-0.38221795093937266,0.616621503763989,1.5900212040206627
2024-01-17 09:45:00+00:00,1.853661101654102,-2.120440347963521,-0.34206414799263873,0.6047007146934044,1.6166148156646667
2024-01-18 03:45:00+00:00,1.8856379199763267,-2.0563003223711407,-0.6275144652692687,0.3747309223846667,1.0747691668454358
2024-01-18 04:45:00+00:00,1.773353659091874,-1.8872730591500855,-0.6656096144482243,0.35113793401608967,0.9870105730492663
2024-01-18 05:45:00+00:00,1.63890406499682,-1.7318295816240838,-0.6591741220074984,0.44501331426173163,1.0667922195539035
2024-01-18 06:45:00+00:00,1.6774227605479535,-1.7680504002986448,-0.7101383708538327,0.2813521153676911,0.9677308538654592
2024-01-18 07:45:00+00:00,1.499003350121589,-1.576385182976112,-0.6663806670041047,0.24906697338963826,0.7795807268550726
2024-01-18 08:45:00+00:00,1.392897011335429,-1.4813083548914232,-0.6913484421876727,0.20014329351041119,0.7656192430564955
2024-01-18 09:45:00+00:00,1.4459504025171321,-1.5454479199228182,-0.6864588252868536,0.2130566227218101,0.817476298818732
2024-01-19 03:45:00+00:00,1.464119991892772,-1.6224159506336744,-0.6015173632018115,0.23317299217320428,0.5635084438201498
2024-01-19 04:45:00+00:00,1.491008535622319,-1.6367518324174248,-0.6988132615122877,0.17729486182657436,0.5502108264255261
2024-01-19 05:45:00+00:00,1.474658056533888,-1.6541085337025607,-0.6578877776049825,0.28905112251983417,0.4956950587569829
2024-01-19 06:45:00+00:00,1.3812686338228284,-1.5816673569144237,-0.6887744965732587,0.19393461236078566,0.4026157948577236
2024-01-19 07:45:00+00:00,1.427417301588123,-1.6080773054840132,-0.7513215006844558,0.050637766374213244,0.38067574062237225
2024-01-19 08:45:00+00:00,1.4034346323992988,-1.576385182976112,-0.7896730389773472,0.07025695628042257,0.3986277269982694
2024-01-19 09:45:00+00:00,1.4008913822574527,-1.5794041602335567,-0.7783485580404932,0.11992640547742693,0.4451665473752774
2024-01-23 03:45:00+00:00,0.17303585253897408,-0.4233831918812022,-0.36754595821346037,0.24236232532786492,-0.4463849322481003
2024-01-23 04:45:00+00:00,0.08291736844236862,-0.30944040416314783,-0.4267467073449811,0.18499326266219895,-0.46167496042720985
2024-01-23 05:45:00+00:00,0.1643151238760814,-0.39018181102507116,-0.6445027576862772,0.15991055460762285,-0.5667200510500795
2024-01-23 06:45:00+00:00,0.15014194370127235,-0.3592422451668518,-0.6313753836908896,0.12787400240216243,-0.5680510301484734
2024-01-23 07:45:00+00:00,0.020053822880780746,-0.2271920417579203,-0.565739770523334,0.03573693161511193,-0.36128423878561367
2024-01-23 08:45:00+00:00,0.0640223084803524,-0.23775546851257387,-0.8069189773176734,-0.008469605750044169,-0.6119295154739371
2024-01-23 09:45:00+00:00,0.09091196115301535,-0.23624621016434402,-0.7968802123786444,-0.017906316044260184,-0.5268312567293134
2024-01-24 03:45:00+00:00,-0.017011048245498428,-0.14796035380521194,-0.7139986608707626,-0.08148284722651467,-0.3725870106778885
2024-01-24 04:45:00+00:00,0.11707459071893969,-0.3056670280120807,-0.7945639126875482,-0.1934876976923669,-0.32471883434772725
2024-01-24 05:45:00+00:00,0.23699015454929304,-0.397726721083265,-0.8882559100950305,-0.003502054513825215,-0.06609579879525056
2024-01-24 06:45:00+00:00,0.24425728057595483,-0.4762030890203808,-0.8192734135431076,-0.21658411283227763,0.07817340817181087
2024-01-24 07:45:00+00:00,0.15668382093018082,-0.37131677251367573,-0.9160533916022572,-0.21757725928961033,0.06554209189900356
2024-01-24 08:45:00+00:00,0.05239393096775161,-0.20757214379191738,-0.8303408769613346,-0.12519159872996738,0.19983950607218243
2024-01-24 09:45:00+00:00,0.11852908050966324,-0.25963856315944384,-0.8339454062690198,-0.09886715444546619,0.2204502043543834
2024-01-25 03:45:00+00:00,0.2987651615483815,-0.5154424243914014,-0.9314976936934318,-0.18405038108163238,0.02033343904776698
2024-01-25 04:45:00+00:00,0.5716620896710587,-0.78407383018085,-1.215404649048919,-0.15548984147683634,-0.0501402810669441
2024-01-25 05:45:00+00:00,0.653057849007163,-0.8693407092825371,-1.2437174224027814,-0.11252685929116091,-0.16449329807973836
2024-01-25 06:45:00+00:00,0.9339498134177332,-1.1681559003536273,-1.10652599547358,-0.16443119117542307,-0.22831699213820766
2024-01-25 07:45:00+00:00,0.8463752448288434,-1.1213711943634277,-0.9631567220269706,-0.2220470246641259,-0.2229979451803597
2024-01-25 08:45:00+00:00,0.7268236361291057,-1.0278031640659837,-0.7909606401892452,-0.2255236435813088,-0.21103130688412836
2024-01-25 09:45:00+00:00,0.7373619225588449,-1.026294366278739,-0.7165732348898676,-0.22775973890160361,-0.12526674701768675
2024-01-29 03:45:00+00:00,1.1777773502792706,-1.5386569481972616,-0.003847945620522965,-0.12618595782033712,-0.23031183764055646
2024-01-29 04:45:00+00:00,1.1806843337631092,-1.5213016285950811,-0.026755810226930656,0.022822389770675987,-0.1438825997975374
2024-01-29 05:45:00+00:00,1.3293066644557259,-1.6556177920507904,-0.12327877076745354,0.01835201807964189,-0.12194335713480706
2024-01-29 06:45:00+00:00,1.35801210058625,-1.6729717299700155,0.033474894193170235,0.034743785157779254,0.0037124317702636068
2024-01-29 07:45:00+00:00,1.4768382386996113,-1.7469221651063822,0.1032284433009735,0.019593754309567,-0.09800845739710543
2024-01-29 08:45:00+00:00,1.3463852755940113,-1.672973111652971,0.09267501491999992,0.005190099095650548,-0.03883750917466771
2024-01-29 09:45:00+00:00,1.347838434652996,-1.6820277406203799,0.08495317807675809,0.011150796789202184,-0.014238743033011106
2024-01-30 03:45:00+00:00,1.3107735635267166,-1.4843264110268979,0.13617507284641017,0.0876412634993741,-0.041496221080972985
2024-01-30 04:45:00+00:00,1.4561242902390095,-1.59147684533644,0.10992095326032617,0.1743142098215393,-0.13257982790526404
2024-01-30 05:45:00+00:00,1.4608486097010713,-1.5748763851888672,0.27053490823787985,0.11918184879268667,-0.14055839834203826
2024-01-30 06:45:00+00:00,1.6105599225334337,-1.686554133982114,0.4218824076416669,0.1854904422073838,-0.16382780853054146
2024-01-30 07:45:00+00:00,1.647261947472213,-1.7054196330544944,0.41030028078149516,0.3493996245574982,-0.20837178340520363
2024-01-30 08:45:00+00:00,1.7166680356285788,-1.8276626508463354,0.29730369126590844,0.2927763312096095,-0.18576705119327483
2024-01-30 09:45:00+00:00,1.7028592541616319,-1.838226538161974,0.3482679401122427,0.29774327612930995,-0.18111430535724174
2024-01-31 03:45:00+00:00,1.4477679602839788,-1.5537490711185749,0.38456082463735575,0.402546298988204,-0.054794650048217625
2024-01-31 04:45:00+00:00,1.3903542047708293,-1.493382421677262,0.43346516290652964,0.4812716483856337,-0.08338148404932987
2024-01-31 05:45:00+00:00,1.2700751293871066,-1.390758380729454,0.44247397255697846,0.6277965235167966,-0.0940195779650288
2024-01-31 06:45:00+00:00,1.2620816456195758,-1.3349199668938156,0.4241999641421451,0.7325995463756906,-0.001605803614964889
2024-01-31 07:45:00+00:00,1.2144787098521805,-1.3205822428661245,0.5927927734815673,0.7904639696369858,0.0648782254950486
2024-01-31 08:45:00+00:00,1.2086649646731265,-1.3485023709059138,0.6298579673719428,0.7892222334070608,-0.11396478669803285
2024-01-31 09:45:00+00:00,1.2115712827910956,-1.3515199664804034,0.6051478381116925,0.7738254317358116,-0.04881011354117124
2024-02-01 03:45:00+00:00,0.9971773141099367,-1.1379721150719857,0.5935657112515208,1.0186948461706136,-0.032189106263667874
2024-02-01 04:45:00+00:00,0.9459408153292107,-1.1228804527116574,0.5276718237559564,0.9784633199008622,-0.02354585785031773
2024-02-01 05:45:00+00:00,0.808220726196949,-0.947817537780638,0.48494470359949954,0.7892222334070608,-0.07473823563597973
2024-02-01 06:45:00+00:00,0.670863261463564,-0.7953916558291259,0.570657218240422,1.036079153389565,-0.042161710630169894
2024-02-01 07:45:00+00:00,0.6908501868174272,-0.8142571549015064,0.8339719802759067,1.1376529344708315,-0.005595494619662476
2024-02-01 08:45:00+00:00,0.7202830896319362,-0.8474580751966523,0.5935650828468297,1.2461811660195008,-0.005595494619662476
2024-02-01 09:45:00+00:00,0.7177396177014669,-0.8625497375569806,0.6169876108951821,1.267787255156894,-0.0009419372110099204
2024-02-02 03:45:00+00:00,0.7250071873053751,-0.7682268478049291,0.6792775974877523,0.8239908478449638,-0.17247105694389311
2024-02-02 04:45:00+00:00,0.7875089956225789,-0.8210485871880482,0.6790199515644345,0.8458455267549494,-0.20571307149889986
2024-02-02 05:45:00+00:00,0.8242105769841119,-0.8119939582206394,0.7567529834387974,0.8796209947355198,-0.25424511423301616
2024-02-02 06:45:00+00:00,0.9761025155594437,-0.9078256457599355,0.5783790550836639,0.7537084559678989,-0.26820740960421574
2024-02-02 07:45:00+00:00,1.054227558069717,-0.9757367446984572,0.43063482817817994,0.7606623001187832,-0.24427413301175607
2024-02-02 08:45:00+00:00,1.0237054513268389,-0.9455548016607561,0.47181732960411205,0.6816877546322426,-0.2429439654859832
2024-02-02 09:45:00+00:00,0.9964507345804445,-0.9463082794324083,0.4684710746244357,0.6931125767906795,-0.26621256410186694
2024-02-05 03:45:00+00:00,0.6159940868239997,-0.4520567976926437,0.49935842199740305,0.8013910059337194,-0.24759752289463577
2024-02-05 04:45:00+00:00,0.6952103293602503,-0.5305336261907445,0.7783751320473802,0.8585108725102745,-0.25358124782905966
2024-02-05 05:45:00+00:00,0.6348904775177548,-0.46790378006856453,0.737191373812066,0.8721705773559691,-0.22233407877640324
2024-02-05 06:45:00+00:00,0.5251494667751483,-0.34717002062495356,0.6990968530378014,0.8503158984459835,-0.1977353126347466
2024-02-05 07:45:00+00:00,0.5157012714282706,-0.3343420155064775,0.7047594077085739,0.8336767542282908,-0.22166940079982728
2024-02-05 08:45:00+00:00,0.5436816805496647,-0.3818806598293144,0.6072064918794708,0.7939405885541687,-0.25823399366509275
2024-02-05 09:45:00+00:00,0.5418643445714413,-0.3803709409200995,0.598197682229022,0.7184432683013295,-0.2781800139707178
2024-02-06 03:45:00+00:00,0.6236249461926539,-0.3154774375560672,0.612097365589672,0.7919542956395034,-0.4171326086977911
2024-02-06 04:45:00+00:00,0.7566213812287231,-0.4331922197422334,0.757267646880742,0.8431140708390253,-0.4550265575162085
2024-02-06 05:45:00+00:00,0.8249367129363578,-0.48525863910975986,0.625739403027004,0.8344219172295495,-0.4709836983897569
2024-02-06 06:45:00+00:00,0.975012202687959,-0.6218384598073214,0.6504495322872543,0.9126506933983128,-0.35862471530668893
2024-02-06 07:45:00+00:00,0.8994297449536623,-0.4663945217203347,0.7467148469044594,0.974240931665902,-0.306104604713117
2024-02-06 08:45:00+00:00,0.8798067747304149,-0.4528116571472512,0.7181444276272793,0.9404654636853316,-0.34399855353153436
2024-02-06 09:45:00+00:00,0.9328599441234948,-0.4980866442282359,0.7132535539170781,0.9444398684642179,-0.32272398884537845
2024-02-07 03:45:00+00:00,0.8227560871933884,-0.3509429362150356,0.9848048162377492,0.7986595500177953,-0.25557609333140996
2024-02-07 04:45:00+00:00,0.7402697931971761,-0.25662004646298414,0.9060418290748061,0.856524579595609,-0.296131188773994
2024-02-07 05:45:00+00:00,0.9561166991486963,-0.463376005023875,0.9492836126732076,0.9047043091066144,-0.2628883626463663
2024-02-07 06:45:00+00:00,0.8118547327875262,-0.350187616199443,0.8869948828900194,0.9096712540263149,-0.33934580769550277
2024-02-07 07:45:00+00:00,0.6977533577134732,-0.2709563888077198,0.8803030013353577,0.9034619665601707,-0.39718658839216614
2024-02-07 08:45:00+00:00,0.6574184351272325,-0.2203992277884232,0.8102918063042367,0.915382149314237,-0.48295114825860774
2024-02-07 09:45:00+00:00,0.6072724710066143,-0.16456035339179978,0.8306257252962304,0.8403820086065826,-0.46965434243660353
2024-02-08 03:45:00+00:00,0.8354752211547203,-0.25963902372042896,0.8362876515623119,0.7393048007539824,-0.347322754987035
2024-02-08 04:45:00+00:00,0.9753759360299514,-0.40451907449177704,0.7333298269857541,0.5453459654295916,-0.42776907946824966
2024-02-08 05:45:00+00:00,0.9971777576871831,-0.4060269511570515,0.7508327828447071,0.5542867088116598,-0.33469143871422924
2024-02-08 06:45:00+00:00,0.895795516574462,-0.32302372929721646,0.6988398355191747,0.5200140612859044,-0.4290984354213985
2024-02-08 07:45:00+00:00,1.107645347959282,-0.45432091549548104,0.6460739504236889,0.462894801025868,-0.38854333997881596
2024-02-08 08:45:00+00:00,1.068764028009272,-0.5033688181665478,0.6478749582681493,0.4772978499232659,-0.36061956080903923
2024-02-08 09:45:00+00:00,1.082572587687596,-0.514688025497779,0.6447869776164818,0.4619010482520168,-0.34665888858307853
2024-02-09 03:45:00+00:00,0.8714484486777757,-0.3811253398137218,0.723549336374734,0.6816877546322426,-0.40716000433128763
2024-02-09 04:45:00+00:00,0.7965939012047104,-0.25209319254026485,0.5338490418686734,0.5381429251895963,-0.5095447599026116
2024-02-09 05:45:00+00:00,0.7573479607582154,-0.12607679859735685,0.6743873521822422,0.6829300971786862,-0.5740339435102778
2024-02-09 06:45:00+00:00,0.7747903052384933,-0.17135178567834153,0.7742559392977504,0.7358281818367995,-0.6371945827374116
2024-02-09 07:45:00+00:00,0.6763143822437414,-0.060427975217732,0.8102911778995456,0.7479963480469397,-0.6358636036390177
2024-02-09 08:45:00+00:00,0.725733323257621,-0.10872101843419128,0.9263770048761819,0.8267229100774064,-0.6484957314844445
2024-02-09 09:45:00+00:00,0.7351819621817449,-0.11702216962994799,0.9407900948693944,0.8428654810664329,-0.6451723416015648
2024-02-12 03:45:00+00:00,0.5785663695102207,0.018802791613006103,0.7338451188323897,0.7753151514218106,-0.5095439483299922
2024-02-12 04:45:00+00:00,0.6352528801280084,-0.08231106986460199,0.8625423995530869,0.8585114788267929,-0.53613837154662
2024-02-12 05:45:00+00:00,0.698843670584958,-0.13135851197468362,0.7248363091819409,0.8624846709726421,-0.5733684539610809
2024-02-12 06:45:00+00:00,0.7529867092722764,-0.18870664471953685,0.8059155960359802,0.9220886163255659,-0.5826771919236294
2024-02-12 07:45:00+00:00,0.6846722647191342,-0.12381268079451951,0.8489003621157548,0.9712614922939039,-0.603287078633208
2024-02-12 08:45:00+00:00,0.6258060155128697,-0.043073576737521796,0.71608514545481,0.9193559477766048,-0.6119295154739371
2024-02-12 09:45:00+00:00,0.6526952246082863,-0.08155667097097963,0.712224227033189,0.9213428470077887,-0.5999620656050878
2024-02-13 03:45:00+00:00,0.42049628704797287,0.08067869940254888,0.5536689258234136,0.9849199845065616,-0.8572549336317916
2024-02-13 04:45:00+00:00,0.5033467579634239,0.028612740596007546,0.6048901921883747,0.958346950449468,-0.7714919969105904
2024-02-13 05:45:00+00:00,0.4426622856244434,0.03540371232156418,0.453027400937952,0.9464261613788832,-0.8093883804468692
2024-02-13 06:45:00+00:00,0.3376467032870145,0.10105161457921878,0.4254869369493521,0.831441871541033,-0.8858433907781443
2024-02-13 07:45:00+00:00,0.3231102333474593,0.12897266374097838,0.5032193404190239,0.872915740357228,-0.8246784086259787
2024-02-13 08:45:00+00:00,0.28277531076121853,0.16292890405171692,0.6728427334517174,0.8284612195359979,-0.9037945655814206
2024-02-13 09:45:00+00:00,0.3354656339667987,0.12897220317999328,0.7001261799216907,1.0986631444310053,-0.9044600551306174
2024-02-14 03:45:00+00:00,0.676315269398234,-0.1622971567109327,0.9397613963901962,1.1716775985405128,-1.1936647701865566
2024-02-14 04:45:00+00:00,0.7864182391738478,-0.2551107881147543,0.9389884586202428,0.7368213282941323,-1.2269067847415633
2024-02-14 05:45:00+00:00,1.0985599987999042,-0.4565841121763481,0.8934297469260543,0.8684453686661938,-1.2894027459921198
2024-02-14 06:45:00+00:00,1.0971063961636733,-0.43696467477133033,0.8380899162161545,1.0087609563312125,-1.3392641446793878
2024-02-14 07:45:00+00:00,1.012439920001738,-0.3637704807725265,0.8689772635891218,1.0368249227073423,-1.2940563034007724
2024-02-14 08:45:00+00:00,1.0029921682321066,-0.3705623736200534,0.878758382604833,1.0651362662230275,-1.068010604426728
2024-02-14 09:45:00+00:00,1.0295189747172697,-0.3909362099186935,0.8187853241080498,1.0574372590708843,-1.052054275125799
2024-02-15 03:45:00+00:00,1.2486359321287517,-0.5554347769730891,0.8633147089183493,0.8378991424632509,-0.6790790341331475
2024-02-15 04:45:00+00:00,1.2628077815718217,-0.5742993549234994,0.8638293723602939,0.7591719741162657,-0.603286267060587
