Datetime,BPCL_CIPLA,CIPLA_NTPC,ADANIENT_TATACONSUM,EICHERMOT_M&M,HDFCBANK_ICICIBANK
2025-02-12 06:45:00+00:00,-0.24610918637646761,0.13470058476208926,0.03689685851844934,-1.6828929002022697,-0.6580660599463218
2025-02-12 07:45:00+00:00,0.11698572339081764,-0.19037711880144348,-0.14415742291678307,-1.7743601196556054,-0.6620683672179862
2025-02-12 08:45:00+00:00,-0.10528158648988599,-0.029402672346903552,-0.07839674313343972,-1.8953350794135544,-0.5779677671870204
2025-02-12 09:45:00+00:00,-0.0832225172691895,-0.03252957518998179,-0.05790093685019917,-1.9021754624058078,-0.4871890502182369
2025-02-13 03:45:00+00:00,-1.4083531919910086,1.2240265390918625,-0.08095924017536267,-2.044456001221381,-0.9744536645039876
2025-02-13 04:45:00+00:00,-1.242074970764216,1.0818039706389186,-0.31368255268943374,-1.8261496822936627,-0.718139779515798
2025-02-13 05:45:00+00:00,-1.1911757992606606,1.0693020827007298,-0.501993767366662,-1.950645988764979,-0.6460493605077011
2025-02-13 06:45:00+00:00,-1.2794048270244125,1.1193144039819223,-0.558359319671645,-1.9453687401674395,-0.7354918022473459
2025-02-13 07:45:00+00:00,-1.052044493228053,0.8473730628255982,-0.8978359670485764,-1.9320782806343602,-0.7742079326057338
2025-02-13 08:45:00+00:00,-0.9027343884831678,0.7145283411848271,-0.9358402585110581,-1.9600257494277662,-0.7394973687268862
2025-02-13 09:45:00+00:00,-0.8823747198817457,0.67858231316905,-1.0255130597958608,-1.9873882356912822,-0.6754213418857458
2025-02-14 03:45:00+00:00,-0.15278868807971,0.03311249077816521,-1.5763607889447375,-2.1451073509645395,-1.077249080911392
2025-02-14 04:45:00+00:00,-0.6159908249422992,0.43477260463786943,-1.5238368971765672,-2.088626476553335,-1.0118335196332369
2025-02-14 05:45:00+00:00,-0.62616910586036,0.4300822503732521,-1.5908788254808721,-2.275466842857787,-0.9851340887134696
2025-02-14 06:45:00+00:00,-0.6584100805586345,0.4894752801836793,-1.710014087669574,-2.192795355831851,-1.1947239695920666
2025-02-14 07:45:00+00:00,-0.5803614048898104,0.4253966656370714,-1.9529853033252653,-2.2283638205203653,-1.1800412381109202
2025-02-14 08:45:00+00:00,-0.5837550281861918,0.455091749683754,-1.730938888067034,-2.312403765862553,-1.082587663412195
2025-02-14 09:45:00+00:00,-0.5871450269230564,0.48947241846661727,-1.7475930338134618,-2.280743137160824,-1.1253061010422472
2025-02-17 03:45:00+00:00,-0.9264876803809714,0.8192404762947674,-1.6690214325900572,-1.735270308253724,-0.6901040733668921
2025-02-17 04:45:00+00:00,-1.0944616776675216,0.9692764862326575,-1.513588994034947,-1.8458902183675683,-0.4551477775897907
2025-02-17 05:45:00+00:00,-1.175906047809594,0.9880331337626902,-1.5293877578355253,-1.6864104297376277,-0.4458068878173233
2025-02-17 06:45:00+00:00,-1.0265923185051917,0.7911078897639365,-1.452525356734266,-1.7239351981557904,-0.4284516058778995
2025-02-17 07:45:00+00:00,-1.1046409941740158,0.8755027876393671,-1.307341342577294,-1.7356615689996535,-0.39774660847859206
2025-02-17 08:45:00+00:00,-1.162331554624068,0.9786552869505175,-1.1416599583675275,-1.6842613585185213,-0.2575745961498144
2025-02-17 09:45:00+00:00,-1.0588322576150326,0.8645653050284046,-1.025086150707713,-1.6998965196436722,-0.2295421492087845
2025-02-18 03:45:00+00:00,-1.0384725890136106,0.822368333043533,-1.3000818030527086,-1.6981368005814907,-0.16546286315976813
2025-02-18 04:45:00+00:00,-1.028290165741816,0.8348692670760346,-1.5763597464317016,-1.5996364306464437,-0.2028394590811414
2025-02-18 05:45:00+00:00,-1.0299885307726568,0.797361695450093,-1.4734501571317258,-1.5445221059624863,0.04279400169756612
2025-02-18 06:45:00+00:00,-1.0978573721407698,0.7786079096371223,-1.4636286418217355,-1.7055650289871411,0.25638944905570343
2025-02-18 07:45:00+00:00,-1.2692249927237014,0.9052007334031116,-1.344064906775332,-1.7022412212357434,0.24437600882495858
2025-02-18 08:45:00+00:00,-1.2980682017718606,0.8411221188565037,-1.194609195454292,-1.6510366411275759,0.033449852717222804
2025-02-18 09:45:00+00:00,-1.311640105986303,0.8036116855135003,-1.1856425408336333,-1.6043267881250884,0.08284314807721686
2025-02-19 03:45:00+00:00,-0.8942492946537806,0.4175794085293758,-1.347053791648885,-1.3965740120979464,0.13891130116715272
2025-02-19 04:45:00+00:00,-0.8501363341545548,0.33474891598117185,-1.3910353316019548,-1.3479107182493173,0.12422856968600635
2025-02-19 05:45:00+00:00,-0.8314708882302397,0.2988009801540201,-1.3970141438620964,-1.3436106672221,-0.029296417310530783
2025-02-19 06:45:00+00:00,-0.6923426889629325,0.2378502223561778,-1.4614935751244784,-1.3090174915149029,-0.13876343224000096
2025-02-19 07:45:00+00:00,-0.651621798377438,0.2190954826375197,-1.4555147628643368,-1.2167696591587125,-0.105389143590292
2025-02-19 08:45:00+00:00,-0.5990232262546084,0.1847109982319071,-1.5063310182799154,-1.1571606073690752,-0.33099803117917415
2025-02-19 09:45:00+00:00,-0.6312610941875825,0.20034074291886161,-1.5281070305710818,-1.1542290146581093,-0.4110963239384756
2025-02-20 03:45:00+00:00,-1.0774940789798306,0.5410481911693489,-1.4781471996143882,-1.1651747725991177,-1.131980958772189
2025-02-20 04:45:00+00:00,-0.9926597101008937,0.28317314327844023,-1.3487614280014766,-1.1280403106323824,-1.0839239386413337
2025-02-20 05:45:00+00:00,-1.0893712427229492,0.36131709718477617,-1.0780348665379593,-1.231037316262114,-0.9571016417724397
2025-02-20 06:45:00+00:00,-0.9773889230613937,0.24878961277851497,-1.264213099544002,-1.241786489535655,-1.065232381472771
2025-02-20 07:45:00+00:00,-0.8603146150726156,0.17533315141973438,-1.2787316573366545,-1.215597785509928,-0.9931452216725501
2025-02-20 08:45:00+00:00,-1.0435599171928824,0.35819019434169797,-1.401284277256611,-1.1503202243768218,-1.0839239386413337
2025-02-20 09:45:00+00:00,-0.967210124349116,0.2769231532150331,-1.4153759259611156,-1.1724054620427986,-1.0919318123925383
2025-02-21 03:45:00+00:00,-1.0215029191490528,0.10813049574711026,-1.599419092269901,-0.5389858061012276,-0.6220224800462114
2025-02-21 04:45:00+00:00,-1.0622258809114142,0.07218542163702052,-1.6600547779693984,-0.3763797486818587,-0.7154704882653965
2025-02-21 05:45:00+00:00,-1.0452562110468566,0.07062006240410673,-1.5998465226145666,-0.3583998859646367,-0.784888356815216
2025-02-21 06:45:00+00:00,-1.12160962845014,0.16595721241893632,-1.5392103156585513,-0.31344784343532595,-0.596659324355583
2025-02-21 07:45:00+00:00,-1.2335924659059123,0.2487905666842023,-1.5733708615581488,-0.23195109294168118,-0.4778449012378935
2025-02-21 08:45:00+00:00,-1.1436686976708366,0.1737735156209446,-1.7040378816920219,-0.2143615366758866,-0.4110963239384756
2025-02-21 09:45:00+00:00,-1.1165197112997844,0.20034074291886161,-1.7433213366493936,-0.18328589050404762,-0.4631589105488712
2025-02-24 03:45:00+00:00,-1.2166253850124382,0.3378739110128754,-1.8906414600166586,-0.10237412254029284,-0.6647409176762636
2025-02-24 04:45:00+00:00,-1.2709181798123752,0.39569967377901416,-1.81676846504547,-0.1350119488123437,-0.7795497743144129
2025-02-24 05:45:00+00:00,-1.2352882419656697,0.39413717626316236,-1.900036587495019,-0.13481631843937886,-0.5886481913965025
2025-02-24 06:45:00+00:00,-1.1368783443127732,0.3050519241231146,-1.9273655454712146,-0.05566426953780537,-0.5512683362672532
2025-02-24 07:45:00+00:00,-1.2794027558475456,0.4300832042789394,-1.9623809520601436,-0.09631626103989872,-0.5218963548892086
2025-02-24 08:45:00+00:00,-1.208140291183051,0.4363341482480339,-1.8833824417485912,-0.20947554882427696,-0.469833768278813
2025-02-24 09:45:00+00:00,-1.174207682778753,0.3769458879660434,-1.8957669753570223,-0.18484997919326404,-0.49119461669777714
2025-02-25 03:45:00+00:00,-1.218322196660629,0.5129165585442054,-1.7258154577527418,-0.3198969656816497,-0.5485990450168517
2025-02-25 04:45:00+00:00,-1.1843880348736808,0.445712948965894,-1.7347810698603647,-0.427976543830458,-0.6060002141280504
2025-02-25 05:45:00+00:00,-1.12160962845014,0.3785093393875825,-1.672437226551758,-0.48484867898759215,-0.5218996140970845
2025-02-25 06:45:00+00:00,-1.1114292763552123,0.33474891598117185,-1.6105208135878168,-0.5389858061012276,-0.5512683362672532
2025-02-25 07:45:00+00:00,-0.9044317179255752,0.09719205923046043,-1.728376912281629,-0.5915588445256466,-0.49920574965685766
2025-02-25 08:45:00+00:00,-0.8704960027559769,0.07374696524718496,-1.7860226705945377,-0.5290172457305412,-0.4631621697567472
2025-02-25 09:45:00+00:00,-0.7686950707777825,-0.03252766737860712,-1.7813256281118754,-0.46198187412425823,-0.5485990450168517
2025-02-27 03:45:00+00:00,-0.7296694384578287,-0.06691215178421975,-1.794991410241268,-0.5577472360158067,-0.2242003075001055
2025-02-27 04:45:00+00:00,-0.0645596603159581,-0.6998781784255409,-1.7574140278669341,-0.5253059944112229,-0.09470871938080995
2025-02-27 05:45:00+00:00,-0.32585208472239885,-0.473261666002854,-1.854772235251434,-0.5370314109605837,-0.18281488589131603
2025-02-27 06:45:00+00:00,-0.278346536515225,-0.5326489723791572,-1.848368077672698,-0.612861560699764,-0.09604499460994868
2025-02-27 07:45:00+00:00,-0.20538570681988957,-0.6232976759407441,-1.9290731818238063,-0.5888228821876457,0.09886215478750197
2025-02-27 08:45:00+00:00,-0.15787860523006556,-0.5920391404725224,-1.9606722731945163,-0.5098645550700325,-0.05198702254288173
2025-02-27 09:45:00+00:00,-0.08322614182870654,-0.6842474798328991,-1.9794609643816834,-0.5469990170367678,0.036119143967624334
2025-02-28 03:45:00+00:00,0.24423934788608997,-0.9733801092863421,-2.1374558999787165,-0.21045179210009662,0.06682414136693177
2025-02-28 04:45:00+00:00,-0.02044514643408215,-0.7952134206289959,-1.972201424857098,-0.6840023072548018,0.5367334737132586
2025-02-28 05:45:00+00:00,-0.13582057159780248,-0.5732853546595517,-1.8727076295188232,-0.6095396615373708,0.5554250308818212
2025-02-28 06:45:00+00:00,-0.1952089792844788,-0.546713357833198,-1.8163410347008042,-0.7408753967064382,0.8130751910991495
2025-02-28 07:45:00+00:00,0.1848545647589307,-1.001512695817173,-1.7522885125265704,-0.6327958185576299,1.0266673792494108
2025-02-28 08:45:00+00:00,0.805848793430492,-1.5469559678342981,-1.709588221094462,-0.6529266610829629,1.29633423890536
2025-02-28 09:45:00+00:00,0.7311952944406995,-1.4828802150047522,-1.7288038213697767,-0.5446533611501942,1.312353245615645
2025-03-03 03:45:00+00:00,0.7454486158443452,-1.5407069316765782,-2.163076700345803,-0.4662819251514756,0.9105255065899989
2025-03-03 04:45:00+00:00,0.9232622566312214,-1.612598033802445,-2.0921920689916496,-0.35546733895916865,0.5540887556526825
2025-03-03 05:45:00+00:00,0.9911295446166842,-1.6704237965685838,-1.967930248949548,-0.31755321838408074,0.3698620304647139
2025-03-03 06:45:00+00:00,0.8282465000689232,-1.4391188376926543,-1.5742246797344444,-0.23331764266892827,0.37520061296551693
2025-03-03 07:45:00+00:00,0.8034736713583982,-1.435991934849576,-1.4986440484106645,-0.22061502854924553,0.2537201578053019
2025-03-03 08:45:00+00:00,0.901204740793175,-1.6204124291930786,-1.4708887026028388,-0.21827032695717427,0.4993536185840094
2025-03-03 09:45:00+00:00,0.9096877634456954,-1.6313518196154158,-1.4649088478296612,-0.24328524874511231,0.556758046903084
2025-03-04 03:45:00+00:00,1.129584093608039,-1.7032476912697194,-1.3145998395888434,-0.46081000047547377,0.3271435928346616
2025-03-04 04:45:00+00:00,1.2999326951724661,-1.8220251657393878,-1.2770234997275451,-0.3748166142871445,0.540739040192799
2025-03-04 05:45:00+00:00,1.4529735072488175,-1.9595564260220268,-1.3017894394053,-0.3288892827765164,0.40190330309316
2025-03-04 06:45:00+00:00,1.4122531344575397,-1.9564314309903232,-1.3346713430665254,-0.5079101599293886,0.512703334043893
2025-03-04 07:45:00+00:00,1.538828448528909,-1.968935226739887,-1.2808667240339118,-0.5329269903063312,0.5807849273645737
2025-03-04 08:45:00+00:00,1.3264012999427484,-1.7579475050984672,-1.2454244083568349,-0.5757280530275309,0.6688976122908317
2025-03-04 09:45:00+00:00,1.2317252163866184,-1.6579228625360822,-1.218949268556935,-0.5751421162031387,0.6261759154529034
2025-03-05 03:45:00+00:00,1.0698565307094112,-1.7048073270685091,-0.8888677486583638,-0.42211240411402423,0.4045725943435616
2025-03-05 04:45:00+00:00,1.1774303504098145,-1.7548215561610763,-0.5780018290351078,-0.38615172438507794,0.2937693041849526
2025-03-05 05:45:00+00:00,0.9093496438221773,-1.5719635593334254,-0.5024211977113278,-0.3685631224137856,0.17762743152554067
2025-03-05 06:45:00+00:00,0.7104949172446757,-1.4125497025833624,-0.5780028715481434,-0.40510973896712416,0.22034586915559295
2025-03-05 07:45:00+00:00,0.6399117985925176,-1.2687646366145668,-0.6347948116847565,-0.3283023916576219,-0.038640566290874104
2025-03-05 08:45:00+00:00,0.8374093865279966,-1.5000715033018712,-0.3841387111858857,-0.3175522640895785,-0.06533999721064127
2025-03-05 09:45:00+00:00,0.9242807578555092,-1.5719635593334254,-0.3901159596764737,-0.3150128864190446,-0.06934230448230558
2025-03-06 03:45:00+00:00,0.24457850309804144,-0.7530145408327497,-0.31837803140254234,-0.24778093014529454,-0.4017521749581323
2025-03-06 04:45:00+00:00,0.24050553378932357,-0.779582722036354,-0.2590241154805243,-0.15611903461349633,-0.22686959875050702
2025-03-06 05:45:00+00:00,0.14752936864668462,-0.7639567929721488,-0.3000167705600411,-0.12738999862273315,-0.33767288890911595
2025-03-06 06:45:00+00:00,-0.09408273317067037,-0.565470959268918,-0.2944659099010831,-0.17097262854129003,-0.3523588795981383
2025-03-06 07:45:00+00:00,-0.17179121803910957,-0.560781558909988,-0.2803753037096142,-0.05195015533498025,-0.193498569308674
2025-03-06 08:45:00+00:00,-0.2260850484274799,-0.6107948340968679,-0.3516852803823619,0.007462311787189946,-0.05866513948069947
2025-03-06 09:45:00+00:00,-0.1901169909572564,-0.5857872425977406,-0.41915359651829676,0.021534338517626546,-0.09337244415167122
2025-03-07 03:45:00+00:00,-0.23898226677753642,-0.5748468982697161,-0.30642197065181276,0.07098110815261721,0.16427445685778114
2025-03-07 04:45:00+00:00,-0.2834349002829304,-0.4920154518158248,-0.3111200556475108,0.14485686275115367,0.16294144083651835
2025-03-07 05:45:00+00:00,-0.23491136864568543,-0.51233078123896,-0.4195810268629625,0.1432937283564395,0.08150687284807813
2025-03-07 06:45:00+00:00,-0.26952280526810307,-0.4279368372692169,-0.5711697198551883,0.12589884816910746,-0.038640566290874104
2025-03-07 07:45:00+00:00,-0.2769862911079021,-0.41230900039363705,-0.560495428881938,0.15580166639765966,0.022769428507740753
2025-03-07 08:45:00+00:00,-0.1748451683293229,-0.5060817450812402,-0.42086175412740606,0.077430230398941,-0.05599584823029795
2025-03-07 09:45:00+00:00,-0.2827576254474609,-0.46075596244191575,-0.42086175412740606,0.09267508507266435,-0.0773534374413861
2025-03-10 03:45:00+00:00,-0.8396173446418922,0.08156326844919323,-0.22571582398766896,0.12687700003393165,-0.2842740270695816
2025-03-10 04:45:00+00:00,-0.8959471418904048,0.17064661277786636,-0.25176405469942115,-0.08165734319056761,-0.33233104720043694
2025-03-10 05:45:00+00:00,-0.9722990059110381,0.19096385001237623,-0.28250932789383565,-0.17195078040611422,-0.21218686726936065
2025-03-10 06:45:00+00:00,-0.7317079942890545,-0.06065834609806327,-0.3068483584834427,-0.11703113180061941,-0.10004730188161301
2025-03-10 07:45:00+00:00,-0.6777507301415521,-0.14974359823811104,-0.42641365729939984,-0.1950122613479107,0.08417942330635561
2025-03-10 08:45:00+00:00,-0.4755044514445359,-0.3607322737852181,-0.5348735860018158,-0.22550101640085513,-0.10138357711075174
2025-03-10 09:45:00+00:00,-0.4979000869061002,-0.31228340392556475,-0.5442681922236582,-0.2382055391095424,-0.029296417310530783
2025-03-11 03:45:00+00:00,-0.1619510567445667,-0.5310874287689927,-0.3047132917861855,-0.08458989019603565,-0.6620716264258621
2025-03-11 04:45:00+00:00,-0.09170812889279341,-0.5795353447229588,-0.2334038363699557,-0.1619841286244324,-0.5966560651477071
2025-03-11 05:45:00+00:00,0.1519399397847038,-0.8749208259568709,-0.2103444905317564,-0.039833478039689764,-0.8102515125058444
2025-03-11 06:45:00+00:00,0.4189995561769696,-1.046834662833748,-0.28720637037649793,-0.06914940514934746,-0.8302760856956697
2025-03-11 07:45:00+00:00,0.2747824753477402,-0.8671073844719247,-0.2782391944993212,-0.038465974017940434,-0.8302793449035456
2025-03-11 08:45:00+00:00,0.2998923880933497,-0.8530391833951346,-0.3755989656533748,-0.03846501972343817,-1.0091609691749592
2025-03-11 09:45:00+00:00,0.2527254773039106,-0.8514785936906575,-0.3734633776995997,-0.08283112542835665,-0.9490905088133591
2025-03-12 03:45:00+00:00,0.27647876920171427,-0.8264710021915302,-0.32051361935631745,-0.10315664403215219,-0.5112191898876025
2025-03-12 04:45:00+00:00,0.4614193295875217,-0.9718185656761776,-0.3794406261901877,0.022511536087948467,-0.3790583105179054
2025-03-12 05:45:00+00:00,0.24152351721939466,-0.762391433739235,-0.7526503891220506,0.0010131895408661616,-0.19082601885039654
2025-03-12 06:45:00+00:00,0.17094298753832007,-0.6858118851601255,-0.6843298185793737,0.008636094024978976,0.025441978966018228
2025-03-12 07:45:00+00:00,0.29344377891832146,-0.8249065968643038,-0.5083989674584336,0.06296789721707699,-0.12541045757224142
2025-03-12 08:45:00+00:00,0.07558911135250387,-0.5998544897688434,-0.34656185006806967,0.05749597254107513,-0.25490530489941293
2025-03-12 09:45:00+00:00,0.09662501920096206,-0.6170429163489003,-0.3726090382667861,0.07254519684183365,-0.2589076121710772
2025-03-13 03:45:00+00:00,-0.285471902731506,-0.3732360695347817,-0.20393876918346693,0.10401019517059776,-0.3269924646996339
2025-03-13 04:45:00+00:00,-0.23253469319094158,-0.4670088142223849,-0.2944659099010831,0.06746262432275693,-0.260243887400216
2025-03-13 05:45:00+00:00,-0.2749523954246268,-0.36229572520675724,-0.4259857056982162,0.12374882265549879,-0.38973547551951154
2025-03-13 06:45:00+00:00,-0.22710717421128476,-0.4013657943485505,-0.40463555998216205,-0.026739603174077357,-0.5312437630774278
2025-03-13 07:45:00+00:00,-0.26002128139129493,-0.3669841716599999,-0.43025583909273063,0.0565187749707532,-0.6780906331361473
2025-03-13 08:45:00+00:00,-0.2400002502076075,-0.43418778123831137,-0.5028486280559935,0.12414008340142846,-0.5432604625160486
2025-03-13 09:45:00+00:00,-0.17484620391775635,-0.5045173397540137,-0.5007125188457004,0.08935223161576891,-0.5432604625160486
2025-03-17 03:45:00+00:00,-1.319105145208752,0.4660292322947165,-0.15739525344499206,0.06472761627925826,-0.6674102089266652
2025-03-17 04:45:00+00:00,-1.4429666997902932,0.5598038847936944,-0.23639167873047287,0.0031622607599725784,-0.8489676428642323
2025-03-17 05:45:00+00:00,-1.4422894249548237,0.5082300199023374,-0.16081000489365707,0.10557332956531192,-1.0225139438427189
2025-03-17 06:45:00+00:00,-1.292978284621505,0.4019534794651706,-0.2154673995895308,0.1309804663936819,-1.0358636593026025
2025-03-17 07:45:00+00:00,-1.322838441511302,0.4722811301694983,-0.141595447131378,0.0336519701074193,-1.0225106846348428
2025-03-17 08:45:00+00:00,-1.3761142884696012,0.5301068929356371,-0.19966967830198828,-0.023221119344217077,-0.8983609382242264
2025-03-17 09:45:00+00:00,-1.4175171140385154,0.5738701780591097,-0.21589535119071443,0.017039611411946605,-0.9370770685826143
2025-03-18 03:45:00+00:00,-1.8338878707641,0.773917555372505,0.03219929477926918,0.0168430267444795,-1.2681474046214263
2025-03-18 04:45:00+00:00,-1.9007382109079252,0.8301808206227919,0.1269960476348819,-0.06621685814387943,-1.1359865252517294
2025-03-18 05:45:00+00:00,-1.863748027653897,0.8348683131703473,0.026220482519127543,-0.05781334075691179,-1.220087125282695
2025-03-18 06:45:00+00:00,-1.8342254725934013,0.81923952238908,0.16841717557210029,-0.09123464281532427,-1.1720301051518398
2025-03-18 07:45:00+00:00,-1.6659154268602,0.6817092160121283,0.17055119975632174,-0.10725915609740018,-1.2668111293922877
2025-03-18 08:45:00+00:00,-1.9163497065420267,0.8848834961686017,0.2734618315693333,-0.018334177198105192,-1.496428842668586
2025-03-18 09:45:00+00:00,-1.8766452460039533,0.839559621340652,0.21197180643702224,-0.044915096264264216,-1.3989752679698606
2025-03-19 03:45:00+00:00,-1.5831159892529718,0.555116392246139,0.3972946574972154,-0.30719530585646926,-1.286835702582113
2025-03-19 04:45:00+00:00,-1.5590199175836998,0.5097896557011272,0.4169387306302318,-0.3148172560460798,-0.977126214962265
2025-03-19 05:45:00+00:00,-1.5318750735663815,0.46603114010609115,0.3477622568851876,-0.25677229294565895,-1.198729536071607
2025-03-19 06:45:00+00:00,-1.578364709520351,0.5598048386993817,0.3007907895455291,-0.22823697873885607,-1.2014020865298844
2025-03-19 07:45:00+00:00,-1.5698801334851806,0.5582404333721552,0.3601447054675472,-0.23566329855550178,-1.1413283669604082
2025-03-19 08:45:00+00:00,-1.4253192372960493,0.40351406916964777,0.3097584866792237,-0.15885595124599952,-1.2227596757409727
2025-03-19 09:45:00+00:00,-1.4405920955124163,0.44727640038743305,0.2909687529790209,-0.12543560348208932,-1.3108658422514787
2025-03-20 03:45:00+00:00,-1.853909937536221,0.7770444582155832,0.1205908475431103,0.02309938150134525,-1.0986066701224801
2025-03-20 04:45:00+00:00,-1.8542485749539555,0.9223910677945433,0.30335328658745203,0.16322894050880765,-1.0946011036429397
2025-03-20 05:45:00+00:00,-1.5254254288029199,0.6973360989820208,0.26705767399059743,0.2261608457553404,-1.0585575237428293
2025-03-20 06:45:00+00:00,-1.5434094575380315,0.6895207496856999,0.2474136008575811,0.2574311680056419,-0.8810056562848025
2025-03-20 07:45:00+00:00,-1.5189788908047583,0.7254686855128516,0.2734628740823691,0.21521508781433213,-0.8075854804633188
2025-03-20 08:45:00+00:00,-1.538319540387676,0.7082754894043579,0.33623258396608796,0.19918866594325169,-0.8329453769460712
2025-03-20 09:45:00+00:00,-1.5854895579424153,0.7489118716847524,0.3212871170852875,0.20466154491375582,-0.7328257702048203
2025-03-21 03:45:00+00:00,-1.9020969029325978,0.9302073709965515,0.41352241541201307,0.18472728705588995,-1.1079508191028233
2025-03-21 04:45:00+00:00,-1.963516617331466,0.9974090727634883,0.6453898247237169,0.3109814040003829,-1.3122021174806173
2025-03-21 05:45:00+00:00,-1.9251708488180652,0.8864450397787662,0.641548164186904,0.3166480047548473,-1.380283710801298
2025-03-21 06:45:00+00:00,-1.7517667435807747,0.8286183231069401,0.6752812797418356,0.40772300916775095,-1.4617182787897383
2025-03-21 07:45:00+00:00,-1.5430728912971636,0.6692054202625647,0.4690336282841825,0.4997761654454788,-1.3535875390894068
2025-03-21 08:45:00+00:00,-1.8573025252441688,0.9708399376541966,0.5642588539974968,0.6047256576268497,-1.3242155577113621
2025-03-21 09:45:00+00:00,-1.8019886402488605,0.84424615998252,0.5446158233775161,0.6686357147382067,-1.28149712008131
2025-03-24 03:45:00+00:00,-1.6567525404011267,0.6082527546533477,0.7803274995086223,1.0276575294977799,-1.0946011036429397
2025-03-24 04:45:00+00:00,-1.951640489176781,0.7801694532472867,0.7393332806595517,1.0950832075554902,-1.2935105603120547
2025-03-24 05:45:00+00:00,-1.9526553658415517,0.6848323032324571,0.5663928781817182,1.216256660569911,-1.0385329505530039
2025-03-24 06:45:00+00:00,-1.6425007723801313,0.36444495393354176,0.5945756543342098,1.2700015726431144,-1.131980958772189
2025-03-24 07:45:00+00:00,-1.7320874565801223,0.437900461386635,0.6103749393913059,1.2160610301969461,-1.0478770995333473
2025-03-24 08:45:00+00:00,-1.7968997586869384,0.4082034695285778,0.5343679202358959,1.1423799516768722,-0.9103743784549712
2025-03-24 09:45:00+00:00,-1.7782374195279238,0.4003909819493188,0.5066104894019986,1.1750196865379277,-1.0625630902223695
2025-03-25 03:45:00+00:00,-1.6333389215094911,0.1722110181050928,0.28072084983740064,1.1984714739311515,-0.07334787096184585
2025-03-25 04:45:00+00:00,-1.6513219146561695,0.2331617759029351,0.322568365606249,1.4505874927797053,-0.023954575601851782
2025-03-25 05:45:00+00:00,-1.608566610593183,0.22847428335537975,0.32641158991261554,1.3880468482791024,0.600812759762275
2025-03-25 06:45:00+00:00,-1.6221400681902756,0.2972413443552303,0.2905434076604267,1.4810762478326498,0.7303043478815705
2025-03-25 07:45:00+00:00,-1.4996351344565404,0.19252539362254067,0.27218058304837184,1.397428517530894,0.22167888517685574
2025-03-25 08:45:00+00:00,-1.391387146685968,-0.0059585322693154336,0.1299859750214706,1.3794496091081743,0.013425279527397435
2025-03-25 09:45:00+00:00,-1.209500536590374,-0.10910816986340395,0.15133612073752478,1.302249092463738,-0.11740258382103685
2025-03-26 03:45:00+00:00,-1.1501157534632147,-0.060659300003750596,0.4540881614033821,1.1382764853171219,-0.2842740270695816
2025-03-26 04:45:00+00:00,-0.7147378066302802,-0.3185362557060339,0.4472555309669447,1.2242689172109489,-0.015946701850647203
2025-03-26 05:45:00+00:00,-0.5376024762673068,-0.5857872425977406,0.36953983294590753,1.287005192084517,-0.021285284351450256
2025-03-26 06:45:00+00:00,-0.4544654368307774,-0.6576783447236074,0.2841371650556193,1.226809249175985,-0.2135231424984994
2025-03-26 07:45:00+00:00,-0.5939333091042528,-0.5248345769885236,0.305915783629375,1.3452457855579025,-0.17880931941177575
2025-03-26 08:45:00+00:00,-0.37980779548725113,-0.7326982575039271,0.17097967261402325,1.229741796181453,-0.14143272349040248
2025-03-26 09:45:00+00:00,-0.38829237152242163,-0.6983147270040018,0.1675623148827688,1.2209460637540535,-0.15477917974241012
2025-03-27 03:45:00+00:00,-0.6953971570473626,-0.48420010251950385,0.1039377443097184,1.2334559103842782,0.07616829034727508
2025-03-27 04:45:00+00:00,-0.37132425504051414,-0.6748724947377883,0.025793052174461793,1.163683622145492,0.1362420099167512
2025-03-27 05:45:00+00:00,-0.20097720685873727,-0.8342834897707891,-0.03740304554088708,1.150587838690875,0.19097714698542426
2025-03-27 06:45:00+00:00,-0.05845331311818162,-0.9671291653172476,-0.005377045082029009,1.1810765937438195,0.35784533102609306
2025-03-27 07:45:00+00:00,0.03859789251004207,-1.0499606117711389,0.0834408955134421,1.185377599065539,0.4205916010538467
2025-03-27 08:45:00+00:00,-0.55966050989957,-0.6311111174256904,0.47458605271269416,1.0515005776369335,0.2083324289248481
2025-03-27 09:45:00+00:00,-0.44292691050539357,-0.7920865177859177,0.4118147790594216,1.0313706894061028,0.1455861588970945
2025-03-28 03:45:00+00:00,0.7159245074011994,-1.668861299052732,0.11290544144341297,1.2963878156308108,-0.17080144566057118
2025-03-28 04:45:00+00:00,0.46820657618028466,-1.3828565263480546,0.1269965688913998,1.4990570648443742,-0.2562383209206757
2025-03-28 05:45:00+00:00,0.5068920176998536,-1.5016349547234102,0.05995464058709495,1.4759955839025776,-0.18148186987005324
2025-03-28 06:45:00+00:00,0.5869771780230367,-1.5782173650195819,-0.12536768921658034,1.3753442341594195,-0.14543828996994276
2025-03-28 07:45:00+00:00,1.0247276579569813,-1.9533083437699943,-0.18301449004252485,1.3010772188149535,0.08684545534888119
2025-03-28 08:45:00+00:00,0.8418220288428826,-1.7938935331142443,-0.13049268330042624,1.319839603024035,0.0855124393276184
2025-03-28 09:45:00+00:00,0.9263187958925183,-1.8767268873795102,-0.17874487790452834,1.324335284424217,0.05480744192831097
2025-04-01 03:45:00+00:00,0.3121102604310699,-1.1765572511598776,-0.03441520318036992,1.2746928844162615,-0.5592762100184578
