Datetime,ADANIENT,ADANIPORTS,APOLLOHOSP,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BPCL,BHARTIARTL,BRITANNIA,CIPLA,COALINDIA,DIVISLAB,DRREDDY,EICHERMOT,GRASIM,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDUNILVR,ICICIBANK,INDUSINDBK,INFY,ITC,JSWSTEEL,KOTAKBANK,LTIM,LT,M&M,MARUTI,NESTLEIND,NTPC,ONGC,POWERGRID,RELIANCE,SBILIFE,SBIN,SHREECEM,SUNPHARMA,TATACONSUM,TATAMOTORS,TATASTEEL,TCS,TECHM,TITAN,ULTRACEMCO,WIPRO
2024-04-10 08:45:00+00:00,3238.800048828125,1352.5,6486.14990234375,2897.39990234375,1088.3499755859375,8994.2001953125,1704.449951171875,7220.25,302.29998779296875,1229.550048828125,4807.10009765625,1421.949951171875,456.20001220703125,3741.050048828125,1231.6300048828125,4318.5,2305.0,1538.550048828125,1537.75,621.3499755859375,4492.64990234375,601.7999877929688,2259.85009765625,1110.6500244140625,1550.0,1506.050048828125,436.8500061035156,883.5,1826.25,4917.0498046875,3753.0,2075.300048828125,12675.4501953125,2526.699951171875,361.6499938964844,272.0,282.3999938964844,1479.574951171875,1504.5999755859375,779.5499877929688,25614.5,1602.5999755859375,1145.1500244140625,1013.75,164.85000610351562,3983.050048828125,1264.800048828125,3712.14990234375,9817.349609375,238.4250030517578
2024-04-10 09:45:00+00:00,3245.0,1352.0,6480.0,2895.449951171875,1087.800048828125,9005.5498046875,1704.0,7223.0,302.75,1229.4000244140625,4817.5498046875,1426.0,455.6000061035156,3739.10009765625,1229.5999755859375,4315.10009765625,2306.35009765625,1539.5999755859375,1534.949951171875,621.0,4497.89990234375,603.0499877929688,2260.89990234375,1108.800048828125,1552.8499755859375,1506.800048828125,436.20001220703125,883.9500122070312,1820.300048828125,4914.9501953125,3753.199951171875,2076.199951171875,12675.0,2527.60009765625,363.0,272.20001220703125,282.54998779296875,1477.5,1495.0,777.4000244140625,25600.0,1604.050048828125,1142.050048828125,1014.0,165.10000610351562,3975.10009765625,1266.300048828125,3706.949951171875,9801.0,238.85000610351562
2024-04-12 03:45:00+00:00,3236.39990234375,1355.800048828125,6439.5,2852.39990234375,1086.300048828125,9067.0498046875,1694.3499755859375,7175.2998046875,302.7749938964844,1225.75,4777.89990234375,1417.0,462.3500061035156,3795.199951171875,1235.0400390625,4329.7998046875,2287.050048828125,1532.0,1516.5,619.9500122070312,4480.0,598.7999877929688,2242.0,1103.3499755859375,1554.0999755859375,1497.25,431.0,869.0,1806.4000244140625,4951.14990234375,3755.050048828125,2058.550048828125,12538.599609375,2553.550048828125,367.20001220703125,271.3500061035156,279.8999938964844,1480.074951171875,1508.25,776.5,25653.05078125,1565.300048828125,1142.6500244140625,1024.800048828125,164.10000610351562,3991.35009765625,1254.8499755859375,3655.14990234375,9721.150390625,237.8000030517578
2024-04-12 04:45:00+00:00,3231.0,1352.0,6425.5,2862.550048828125,1092.3499755859375,9099.650390625,1699.0,7201.10009765625,304.67498779296875,1224.300048828125,4774.60009765625,1406.8499755859375,460.20001220703125,3791.199951171875,1236.1500244140625,4355.4501953125,2300.0,1531.300048828125,1515.949951171875,620.7999877929688,4501.60009765625,598.9000244140625,2245.800048828125,1101.800048828125,1559.0,1500.0,431.6000061035156,872.7000122070312,1808.0999755859375,4932.7001953125,3753.35009765625,2075.75,12520.9501953125,2554.60009765625,366.75,270.20001220703125,280.3500061035156,1483.0250244140625,1500.699951171875,774.9500122070312,25851.150390625,1547.800048828125,1148.800048828125,1026.8499755859375,165.5,3995.89990234375,1254.300048828125,3640.550048828125,9806.25,238.0
2024-04-12 05:45:00+00:00,3236.64990234375,1349.9000244140625,6388.2001953125,2866.60009765625,1087.800048828125,9101.099609375,1702.0,7223.0498046875,304.54998779296875,1229.25,4767.75,1403.6500244140625,458.54998779296875,3773.60009765625,1231.5999755859375,4361.2001953125,2301.199951171875,1530.050048828125,1525.0999755859375,620.1500244140625,4496.4501953125,600.0499877929688,2247.449951171875,1103.949951171875,1561.4000244140625,1498.449951171875,433.1499938964844,877.8499755859375,1811.75,4923.89990234375,3763.449951171875,2086.949951171875,12501.0,2551.449951171875,367.0,270.0,280.6000061035156,1483.0250244140625,1495.050048828125,774.0499877929688,25778.94921875,1560.0,1145.5999755859375,1026.9000244140625,165.6999969482422,4000.25,1259.3499755859375,3637.699951171875,9811.0,237.97500610351562
2024-04-12 06:45:00+00:00,3217.0,1346.6500244140625,6397.75,2858.199951171875,1079.5999755859375,9065.599609375,1695.0,7213.25,302.125,1221.699951171875,4770.9501953125,1396.5999755859375,456.29998779296875,3768.550048828125,1225.989990234375,4362.0,2282.64990234375,1520.5999755859375,1520.699951171875,617.25,4468.7998046875,597.3499755859375,2240.10009765625,1098.3499755859375,1558.5999755859375,1485.75,431.8999938964844,870.1500244140625,1809.800048828125,4898.5,3714.35009765625,2077.300048828125,12396.0,2538.14990234375,363.25,268.5,278.1000061035156,1473.675048828125,1495.0,772.5999755859375,25650.0,1539.949951171875,1150.6500244140625,1021.4000244140625,164.3000030517578,3978.0,1248.199951171875,3638.85009765625,9720.2001953125,237.0500030517578
2024-04-12 07:45:00+00:00,3217.0,1346.550048828125,6416.35009765625,2859.10009765625,1074.5,9054.2998046875,1698.0,7237.39990234375,300.7749938964844,1225.3499755859375,4753.0498046875,1388.4000244140625,454.8500061035156,3785.10009765625,1223.22998046875,4307.5,2272.85009765625,1522.6500244140625,1519.75,617.5499877929688,4449.60009765625,596.9500122070312,2240.050048828125,1100.0999755859375,1548.5999755859375,1487.8499755859375,429.8999938964844,866.75,1809.9000244140625,4902.0498046875,3697.0,2071.949951171875,12334.25,2535.14990234375,363.0,266.45001220703125,276.5,1473.5250244140625,1496.449951171875,770.75,25625.150390625,1538.3499755859375,1147.1500244140625,1018.7999877929688,163.89999389648438,3982.949951171875,1247.550048828125,3632.75,9700.099609375,236.8000030517578
2024-04-12 08:45:00+00:00,3208.85009765625,1344.800048828125,6411.10009765625,2855.25,1073.699951171875,9075.849609375,1699.449951171875,7227.39990234375,300.70001220703125,1226.449951171875,4757.39990234375,1398.449951171875,455.70001220703125,3778.14990234375,1215.5999755859375,4314.2998046875,2257.550048828125,1522.0999755859375,1520.050048828125,618.1500244140625,4443.9501953125,598.25,2231.39990234375,1104.949951171875,1555.1500244140625,1485.6500244140625,430.1499938964844,865.2999877929688,1811.75,4896.2001953125,3677.699951171875,2070.300048828125,12248.7001953125,2533.300048828125,361.45001220703125,265.70001220703125,275.1499938964844,1464.125,1493.5,765.0,25521.400390625,1540.0,1149.6500244140625,1018.2999877929688,163.35000610351562,4001.300048828125,1241.75,3621.10009765625,9633.849609375,235.25
2024-04-12 09:45:00+00:00,3215.0,1345.3499755859375,6414.0,2853.0,1072.0999755859375,9074.150390625,1695.0,7229.5498046875,300.5,1225.550048828125,4749.7001953125,1400.199951171875,456.0,3770.0,1218.760009765625,4309.0,2260.449951171875,1521.300048828125,1517.9000244140625,617.9000244140625,4450.0,595.9000244140625,2232.300048828125,1104.4000244140625,1555.6500244140625,1484.75,430.70001220703125,862.0,1809.3499755859375,4889.75,3687.0,2072.0,12266.5498046875,2536.199951171875,361.75,265.6000061035156,275.45001220703125,1468.0250244140625,1493.1500244140625,766.2999877929688,25491.150390625,1545.0,1144.3499755859375,1020.0,163.5,4003.75,1239.9000244140625,3623.0,9620.0,235.5
2024-04-15 03:45:00+00:00,3152.5,1325.1500244140625,6375.0,2836.35009765625,1060.699951171875,9041.0,1678.6500244140625,7149.35009765625,295.04998779296875,1225.6500244140625,4744.0,1385.050048828125,449.8999938964844,3725.800048828125,1201.199951171875,4297.14990234375,2248.949951171875,1520.0,1506.199951171875,609.5,4406.0,614.2999877929688,2195.0,1087.4000244140625,1543.8499755859375,1475.3499755859375,425.54998779296875,868.1500244140625,1804.949951171875,4844.7998046875,3666.0,2057.699951171875,12297.2998046875,2542.25,359.0,275.5,273.1000061035156,1459.0,1477.25,754.7000122070312,25295.0,1525.6500244140625,1127.0,995.7999877929688,162.10000610351562,4033.949951171875,1227.1500244140625,3625.85009765625,9582.0,232.6999969482422
2024-04-15 04:45:00+00:00,3148.949951171875,1319.0,6334.2001953125,2837.0,1061.0999755859375,9078.599609375,1686.949951171875,7184.4501953125,297.625,1221.449951171875,4713.0498046875,1387.0999755859375,452.0,3749.25,1200.949951171875,4290.0,2245.300048828125,1500.0,1506.8499755859375,609.5,4393.4501953125,619.2999877929688,2193.449951171875,1088.0999755859375,1544.199951171875,1466.050048828125,426.3500061035156,870.0,1805.300048828125,4826.0498046875,3617.35009765625,2050.199951171875,12295.7001953125,2562.0,360.95001220703125,277.04998779296875,274.3999938964844,1476.1500244140625,1473.949951171875,757.2999877929688,25373.650390625,1526.4000244140625,1122.800048828125,998.2999877929688,162.3000030517578,3981.35009765625,1217.199951171875,3620.199951171875,9585.0,232.0500030517578
2024-04-15 05:45:00+00:00,3157.949951171875,1323.5,6314.4501953125,2841.800048828125,1061.6500244140625,9112.2001953125,1680.699951171875,7180.89990234375,296.5,1222.050048828125,4729.85009765625,1386.5,453.75,3746.800048828125,1205.4599609375,4299.75,2246.64990234375,1500.0,1508.5,613.4500122070312,4400.0,620.3499755859375,2194.0,1084.25,1546.949951171875,1468.5,427.3999938964844,870.2000122070312,1805.4000244140625,4818.2001953125,3638.75,2060.10009765625,12336.0,2560.25,365.79998779296875,279.1000061035156,275.6499938964844,1479.949951171875,1469.550048828125,760.5999755859375,25450.0,1533.25,1127.0,1003.5,162.0500030517578,3986.5,1222.5,3620.199951171875,9582.349609375,232.4250030517578
2024-04-15 06:45:00+00:00,3143.60009765625,1318.449951171875,6307.9501953125,2841.75,1066.199951171875,9017.099609375,1674.199951171875,7145.10009765625,296.1499938964844,1222.949951171875,4715.2998046875,1381.949951171875,453.5,3710.5,1201.7900390625,4284.0,2232.449951171875,1495.199951171875,1500.550048828125,615.7000122070312,4393.9501953125,618.1500244140625,2193.0,1083.0,1545.550048828125,1462.5,426.8500061035156,863.0999755859375,1797.5,4812.7001953125,3609.699951171875,2056.25,12301.4501953125,2567.5,364.25,280.20001220703125,275.3999938964844,1476.875,1470.9000244140625,761.2999877929688,25298.0,1532.949951171875,1122.300048828125,1002.6500244140625,161.4499969482422,3960.10009765625,1217.9000244140625,3613.050048828125,9560.25,231.35000610351562
2024-04-15 07:45:00+00:00,3145.949951171875,1321.75,6305.2998046875,2842.550048828125,1065.0999755859375,8997.599609375,1664.5999755859375,7124.39990234375,296.5249938964844,1233.8499755859375,4716.2998046875,1383.4000244140625,451.8999938964844,3703.5,1200.5400390625,4269.0,2230.25,1498.8499755859375,1500.449951171875,613.7999877929688,4383.39990234375,617.0,2195.10009765625,1082.6500244140625,1545.0,1465.449951171875,426.5,863.25,1797.1500244140625,4812.0498046875,3601.199951171875,2064.64990234375,12350.2998046875,2567.0,364.75,281.54998779296875,275.6499938964844,1475.699951171875,1471.0999755859375,760.8499755859375,25335.30078125,1533.0999755859375,1129.449951171875,1004.8499755859375,161.6999969482422,3924.0,1219.75,3605.0,9524.7998046875,231.0749969482422
2024-04-15 08:45:00+00:00,3147.5,1314.0,6303.2998046875,2847.89990234375,1056.1500244140625,8992.650390625,1657.5,7078.0,294.6000061035156,1224.75,4755.7001953125,1381.550048828125,451.0,3715.10009765625,1202.1199951171875,4203.9501953125,2236.699951171875,1504.25,1495.449951171875,612.8499755859375,4380.75,612.9500122070312,2194.85009765625,1078.5,1540.8499755859375,1467.8499755859375,425.8999938964844,860.5499877929688,1798.550048828125,4815.0498046875,3602.89990234375,2051.050048828125,12415.5,2552.64990234375,361.79998779296875,279.79998779296875,274.0,1464.050048828125,1465.699951171875,756.5499877929688,25290.0,1540.25,1127.949951171875,1000.25,160.8000030517578,3939.60009765625,1216.5999755859375,3603.10009765625,9504.2998046875,229.77499389648438
2024-04-15 09:45:00+00:00,3147.60009765625,1315.9000244140625,6303.14990234375,2844.39990234375,1057.699951171875,9004.0,1656.8499755859375,7070.0,295.0,1226.699951171875,4761.89990234375,1381.4000244140625,450.5,3716.550048828125,1202.1700439453125,4219.35009765625,2237.39990234375,1508.3499755859375,1493.4000244140625,614.9000244140625,4380.0,612.7000122070312,2194.60009765625,1077.5999755859375,1539.9000244140625,1467.199951171875,425.54998779296875,860.1500244140625,1798.1500244140625,4806.7001953125,3606.300048828125,2052.5,12422.849609375,2553.64990234375,361.3999938964844,281.0,274.1499938964844,1464.824951171875,1471.75,758.5,25296.19921875,1540.050048828125,1130.6500244140625,997.9500122070312,161.14999389648438,3941.199951171875,1218.75,3603.0,9503.0,229.25
2024-04-16 03:45:00+00:00,3126.0,1309.75,6250.0498046875,2836.14990234375,1051.25,8960.25,1628.3499755859375,6961.9501953125,299.0,1225.199951171875,4724.5,1376.75,454.3999938964844,3715.800048828125,1204.0,4278.10009765625,2226.5,1493.9000244140625,1497.550048828125,608.9500122070312,4419.7001953125,615.3499755859375,2190.14990234375,1070.6500244140625,1513.0,1448.75,424.3500061035156,856.9000244140625,1787.0,4700.0,3566.10009765625,2046.75,12417.849609375,2565.199951171875,360.25,289.1000061035156,273.54998779296875,1462.4000244140625,1460.0,752.3499755859375,25190.0,1528.800048828125,1126.5,1001.1500244140625,162.1999969482422,3906.60009765625,1208.8499755859375,3617.39990234375,9415.0,228.10000610351562
2024-04-16 04:45:00+00:00,3129.39990234375,1310.300048828125,6212.0,2835.800048828125,1054.449951171875,8966.349609375,1629.9000244140625,6958.25,299.67498779296875,1219.800048828125,4705.0498046875,1389.3499755859375,452.8999938964844,3726.949951171875,1211.5999755859375,4370.9501953125,2243.550048828125,1490.949951171875,1499.550048828125,605.2999877929688,4409.5,618.75,2200.449951171875,1069.3499755859375,1509.800048828125,1436.0,425.70001220703125,855.4500122070312,1795.050048828125,4679.5498046875,3560.0,2051.050048828125,12448.349609375,2569.5,360.79998779296875,292.1000061035156,273.95001220703125,1462.4749755859375,1460.3499755859375,749.5499877929688,25127.75,1530.0,1129.3499755859375,1000.4000244140625,161.75,3920.10009765625,1210.0,3629.050048828125,9412.0,228.77499389648438
2024-04-16 05:45:00+00:00,3127.14990234375,1305.25,6271.2001953125,2835.0,1055.0,8902.0498046875,1620.0,6953.5,297.8500061035156,1221.300048828125,4750.0,1382.4000244140625,452.20001220703125,3747.949951171875,1208.199951171875,4375.5,2241.449951171875,1481.9000244140625,1504.0,604.7999877929688,4366.0498046875,613.7000122070312,2217.14990234375,1065.5,1502.0,1431.949951171875,426.25,851.9000244140625,1792.0,4685.89990234375,3554.60009765625,2056.64990234375,12446.099609375,2567.0,358.6499938964844,287.1000061035156,272.75,1460.1500244140625,1455.550048828125,747.0,25074.55078125,1530.75,1133.699951171875,993.8499755859375,160.64999389648438,3906.949951171875,1201.699951171875,3640.0,9406.099609375,227.64999389648438
2024-04-16 06:45:00+00:00,3111.0,1295.9000244140625,6284.9501953125,2830.64990234375,1053.0,8800.849609375,1619.0999755859375,6945.4501953125,296.3999938964844,1214.550048828125,4745.10009765625,1380.9000244140625,450.79998779296875,3770.25,1206.199951171875,4352.10009765625,2240.699951171875,1472.199951171875,1501.75,605.25,4302.14990234375,612.25,2209.949951171875,1065.550048828125,1498.199951171875,1422.3499755859375,424.8999938964844,843.75,1800.3499755859375,4677.60009765625,3532.14990234375,2047.75,12441.0,2558.39990234375,356.70001220703125,284.75,272.3500061035156,1455.300048828125,1462.949951171875,747.0499877929688,24976.0,1532.25,1133.75,985.2999877929688,159.5500030517578,3877.449951171875,1196.449951171875,3631.949951171875,9396.849609375,225.6999969482422
2024-04-16 07:45:00+00:00,3112.0,1305.699951171875,6316.7001953125,2830.050048828125,1052.75,8869.7998046875,1627.300048828125,7026.35009765625,296.3999938964844,1215.3499755859375,4742.5498046875,1381.3499755859375,453.5,3758.550048828125,1206.929931640625,4336.5,2245.85009765625,1476.449951171875,1504.050048828125,605.0,4308.5498046875,612.2000122070312,2214.10009765625,1065.3499755859375,1497.9000244140625,1419.3499755859375,424.54998779296875,847.2999877929688,1800.1500244140625,4677.7998046875,3559.0,2034.949951171875,12511.7001953125,2550.0,358.6000061035156,284.3500061035156,273.79998779296875,1461.0,1465.8499755859375,749.5,24982.150390625,1534.1500244140625,1135.0,995.5499877929688,160.25,3872.800048828125,1201.300048828125,3630.0,9471.2998046875,223.75
2024-04-16 08:45:00+00:00,3111.0,1305.0,6343.9501953125,2831.89990234375,1053.199951171875,8937.849609375,1621.800048828125,6968.39990234375,296.4750061035156,1217.0,4740.25,1375.9000244140625,453.6499938964844,3767.64990234375,1213.0,4363.2001953125,2245.699951171875,1478.699951171875,1510.1500244140625,605.6500244140625,4308.89990234375,608.9000244140625,2217.85009765625,1068.5,1490.300048828125,1413.800048828125,426.20001220703125,845.9500122070312,1794.0,4663.0,3545.0,2034.0,12509.0,2544.449951171875,359.6499938964844,283.29998779296875,274.5,1470.324951171875,1465.9000244140625,752.75,24904.849609375,1540.0,1136.199951171875,993.4000244140625,160.1999969482422,3872.60009765625,1196.0,3647.60009765625,9469.9501953125,224.25
2024-04-16 09:45:00+00:00,3108.300048828125,1304.3499755859375,6334.75,2830.0,1051.9000244140625,8910.0,1618.5,6952.85009765625,296.4750061035156,1216.449951171875,4740.7001953125,1379.5999755859375,453.29998779296875,3764.699951171875,1210.070068359375,4355.7001953125,2247.800048828125,1477.300048828125,1512.0,605.4500122070312,4322.89990234375,608.8499755859375,2220.800048828125,1068.8499755859375,1494.199951171875,1415.199951171875,426.25,844.9000244140625,1799.9000244140625,4668.5,3555.0,2030.0,12502.7001953125,2548.199951171875,359.04998779296875,284.20001220703125,274.29998779296875,1468.25,1467.800048828125,752.25,24882.55078125,1537.550048828125,1135.6500244140625,992.0,160.10000610351562,3872.800048828125,1196.8499755859375,3645.89990234375,9463.7998046875,224.3000030517578
2024-04-18 03:45:00+00:00,3131.60009765625,1330.050048828125,6271.0498046875,2826.14990234375,1041.6500244140625,9042.0,1617.550048828125,6907.64990234375,303.0,1224.050048828125,4723.5498046875,1363.75,453.79998779296875,3733.699951171875,1211.8800048828125,4397.89990234375,2264.14990234375,1453.3499755859375,1506.5,619.4500122070312,4318.5,616.2999877929688,2216.800048828125,1066.800048828125,1502.75,1411.0999755859375,424.29998779296875,845.5,1804.449951171875,4685.10009765625,3575.60009765625,2061.800048828125,12511.349609375,2526.199951171875,356.8500061035156,283.25,281.5,1468.8499755859375,1465.8499755859375,751.5,24786.25,1533.800048828125,1142.050048828125,993.9000244140625,160.9499969482422,3897.199951171875,1187.3499755859375,3620.10009765625,9492.599609375,224.25
2024-04-18 04:45:00+00:00,3127.25,1328.8499755859375,6268.14990234375,2850.5,1043.050048828125,9027.0,1624.050048828125,6930.0,305.2749938964844,1247.949951171875,4740.0,1380.1500244140625,455.70001220703125,3761.699951171875,1222.5,4418.75,2282.25,1467.949951171875,1513.3499755859375,615.9500122070312,4315.35009765625,622.2000122070312,2227.300048828125,1069.5,1502.300048828125,1427.449951171875,424.70001220703125,854.75,1807.5,4736.89990234375,3595.75,2069.25,12528.349609375,2461.0,359.95001220703125,282.75,284.5,1472.5,1478.0999755859375,755.0,24786.19921875,1539.550048828125,1152.300048828125,994.4500122070312,162.75,3927.64990234375,1197.5,3644.0,9494.0498046875,225.10000610351562
2024-04-18 05:45:00+00:00,3135.89990234375,1332.25,6246.39990234375,2854.300048828125,1038.0,9103.099609375,1622.800048828125,6930.0,302.8500061035156,1272.449951171875,4724.35009765625,1373.949951171875,453.25,3746.199951171875,1216.0799560546875,4404.0,2281.300048828125,1468.8499755859375,1511.5,617.0999755859375,4321.5,621.9500122070312,2230.5,1065.8499755859375,1492.050048828125,1436.0,425.1000061035156,855.0499877929688,1804.25,4726.60009765625,3610.0,2079.5,12552.150390625,2460.25,359.79998779296875,282.0,284.5,1473.0250244140625,1478.75,754.0999755859375,24785.69921875,1538.449951171875,1152.75,993.3499755859375,163.5500030517578,3918.0,1197.300048828125,3631.199951171875,9511.2998046875,225.375
2024-04-18 06:45:00+00:00,3137.800048828125,1326.0,6246.9501953125,2852.300048828125,1037.4000244140625,9120.150390625,1619.050048828125,6931.25,302.1000061035156,1276.5999755859375,4738.4501953125,1378.300048828125,452.1000061035156,3756.89990234375,1218.449951171875,4401.0498046875,2285.199951171875,1468.25,1509.8499755859375,617.2999877929688,4328.2001953125,623.0,2230.75,1068.3499755859375,1491.0,1428.5999755859375,425.3500061035156,857.5499877929688,1812.0,4730.0,3591.050048828125,2076.949951171875,12566.4501953125,2461.5,357.8999938964844,282.1000061035156,282.6000061035156,1476.9749755859375,1478.75,755.9500122070312,24750.0,1539.8499755859375,1155.800048828125,994.75,163.35000610351562,3915.10009765625,1193.1500244140625,3625.0,9480.25,225.0
2024-04-18 07:45:00+00:00,3107.449951171875,1321.050048828125,6197.0,2821.800048828125,1026.0999755859375,9074.2998046875,1609.25,6908.0,299.625,1274.050048828125,4695.2998046875,1354.550048828125,447.3500061035156,3734.050048828125,1195.0799560546875,4387.39990234375,2254.39990234375,1464.0,1502.699951171875,612.75,4279.64990234375,619.9500122070312,2229.14990234375,1059.1500244140625,1481.449951171875,1426.5,423.0,849.0,1802.949951171875,4709.5498046875,3564.699951171875,2036.0,12488.0498046875,2459.800048828125,355.5,278.04998779296875,280.6499938964844,1467.324951171875,1466.75,751.1500244140625,24760.0,1520.5,1144.050048828125,986.2999877929688,161.5500030517578,3898.0,1188.699951171875,3565.699951171875,9397.849609375,223.9250030517578
2024-04-18 08:45:00+00:00,3009.050048828125,1291.550048828125,6062.0,2805.39990234375,1024.550048828125,8993.0,1593.25,6889.5498046875,293.67498779296875,1261.9000244140625,4705.85009765625,1345.800048828125,437.54998779296875,3709.0,1191.469970703125,4345.0,2223.0,1467.0999755859375,1492.699951171875,605.0999755859375,4250.0,611.7999877929688,2214.39990234375,1052.800048828125,1471.949951171875,1416.699951171875,418.5,844.2000122070312,1784.199951171875,4692.0,3549.75,2026.8499755859375,12400.2001953125,2459.10009765625,350.75,273.6499938964844,279.6499938964844,1460.449951171875,1453.4000244140625,743.0499877929688,24377.349609375,1515.300048828125,1134.25,971.6500244140625,159.35000610351562,3864.60009765625,1176.9000244140625,3524.800048828125,9373.400390625,221.6750030517578
2024-04-18 09:45:00+00:00,3019.300048828125,1306.4000244140625,6074.14990234375,2809.0,1024.0,9068.900390625,1596.25,6894.39990234375,294.79998779296875,1268.25,4695.0,1353.6500244140625,442.0,3699.0,1191.429931640625,4351.2001953125,2239.89990234375,1466.8499755859375,1494.699951171875,607.9500122070312,4251.2998046875,616.5,2216.949951171875,1055.199951171875,1474.4000244140625,1429.9000244140625,419.75,844.7999877929688,1786.75,4697.14990234375,3550.949951171875,2024.949951171875,12405.0,2471.0,353.3999938964844,275.0,280.1000061035156,1461.574951171875,1456.949951171875,746.6500244140625,24425.849609375,1516.4000244140625,1140.0,978.0,161.35000610351562,3874.39990234375,1183.0,3538.0,9382.75,222.5
2024-04-19 03:45:00+00:00,3015.25,1295.699951171875,6136.0,2775.0,1004.0,8812.75,1588.6500244140625,6867.7001953125,286.0,1265.050048828125,4644.35009765625,1342.5999755859375,435.79998779296875,3674.64990234375,1185.4000244140625,4308.85009765625,2237.050048828125,1447.0,1503.0,596.25,4224.9501953125,609.8499755859375,2227.89990234375,1056.75,1453.1500244140625,1395.0,423.6499938964844,845.8499755859375,1773.5999755859375,4627.25,3500.0,2032.050048828125,12316.0,2449.89990234375,349.8999938964844,277.1499938964844,279.79998779296875,1448.5999755859375,1441.699951171875,740.0,24330.0,1510.199951171875,1114.9000244140625,956.7999877929688,160.5,3827.14990234375,1173.949951171875,3495.0,9307.0,220.85000610351562
2024-04-19 04:45:00+00:00,3008.199951171875,1293.699951171875,6102.0,2783.39990234375,999.9000244140625,8720.0,1588.5999755859375,6851.7001953125,288.17498779296875,1270.0999755859375,4675.0498046875,1340.25,431.8999938964844,3670.25,1181.0,4280.0,2252.0,1446.25,1503.4000244140625,598.7000122070312,4180.2998046875,601.0999755859375,2218.35009765625,1059.3499755859375,1453.199951171875,1404.0999755859375,423.04998779296875,839.9000244140625,1778.3499755859375,4644.10009765625,3490.64990234375,2037.550048828125,12263.9501953125,2444.800048828125,345.75,275.25,278.20001220703125,1452.550048828125,1442.75,738.5499877929688,24265.0,1505.699951171875,1115.5,946.25,158.35000610351562,3820.300048828125,1175.8499755859375,3525.0,9297.400390625,222.375
2024-04-19 05:45:00+00:00,3022.0,1302.050048828125,6134.60009765625,2789.0,1001.3499755859375,8766.25,1584.1500244140625,6916.7001953125,291.0,1272.800048828125,4669.9501953125,1352.75,434.8999938964844,3704.0,1180.010009765625,4342.75,2262.60009765625,1445.9000244140625,1505.6500244140625,597.25,4211.75,608.7999877929688,2228.050048828125,1058.550048828125,1464.199951171875,1401.4000244140625,422.04998779296875,844.0,1780.5,4638.64990234375,3500.550048828125,2060.550048828125,12490.0,2457.449951171875,347.0,277.0,279.25,1457.25,1434.75,741.5,24197.30078125,1505.6500244140625,1140.449951171875,954.7000122070312,159.75,3811.300048828125,1179.0999755859375,3525.89990234375,9321.75,222.0749969482422
2024-04-19 06:45:00+00:00,3040.75,1306.300048828125,6146.2001953125,2801.14990234375,1012.4000244140625,8778.900390625,1590.5,6945.89990234375,291.5,1273.75,4672.25,1349.1500244140625,434.6000061035156,3704.35009765625,1180.590087890625,4343.7001953125,2269.25,1447.9000244140625,1518.9000244140625,600.0499877929688,4208.0,612.2999877929688,2235.10009765625,1062.300048828125,1486.449951171875,1408.300048828125,425.1499938964844,850.9500122070312,1785.050048828125,4653.14990234375,3510.0,2051.5,12524.349609375,2430.0,348.70001220703125,275.8999938964844,280.6499938964844,1469.75,1442.9000244140625,745.2000122070312,24510.0,1514.5,1141.4000244140625,958.5,161.39999389648438,3849.14990234375,1190.0,3548.0,9334.400390625,223.3000030517578
2024-04-19 07:45:00+00:00,3044.5,1311.3499755859375,6185.2001953125,2818.199951171875,1029.300048828125,8861.0498046875,1612.5999755859375,7062.7001953125,293.875,1292.4000244140625,4685.4501953125,1353.300048828125,436.1000061035156,3690.0,1186.6300048828125,4348.89990234375,2271.800048828125,1444.949951171875,1526.1500244140625,603.7999877929688,4211.9501953125,614.2000122070312,2236.60009765625,1066.199951171875,1487.800048828125,1413.1500244140625,425.45001220703125,856.5,1798.0,4660.14990234375,3536.14990234375,2065.60009765625,12622.2001953125,2447.25,351.1499938964844,276.70001220703125,280.6000061035156,1470.550048828125,1454.949951171875,748.25,24378.150390625,1516.1500244140625,1148.75,962.8499755859375,162.10000610351562,3840.800048828125,1201.3499755859375,3552.5,9371.150390625,226.0500030517578
2024-04-19 08:45:00+00:00,3028.64990234375,1311.25,6174.4501953125,2810.199951171875,1030.199951171875,8803.0,1619.300048828125,7123.89990234375,293.25,1290.699951171875,4665.39990234375,1348.199951171875,435.6000061035156,3675.0,1188.3800048828125,4333.0,2278.050048828125,1446.8499755859375,1532.0,602.6500244140625,4218.10009765625,615.3499755859375,2234.25,1069.8499755859375,1484.1500244140625,1411.25,425.20001220703125,866.0,1793.800048828125,4659.14990234375,3520.949951171875,2084.050048828125,12710.2998046875,2440.0,351.1000061035156,275.5,282.0,1470.0999755859375,1449.0,751.2999877929688,24361.099609375,1524.449951171875,1138.4000244140625,963.5,162.0500030517578,3825.14990234375,1195.050048828125,3567.5,9372.849609375,226.5749969482422
